density,theta1,theta2,theta3,C11,C12,C13,C22,C23,C33,C44,C55,C66
0.816074,0.0,23.1992,0.0,0.9494946,0.238148,0.3458217999999999,0.5716948000000001,0.2369768,0.9427412,0.2041102,0.3000162,0.2041136
0.63332,0.0,18.855,0.0,0.6756646,0.0834371999999999,0.2200586,0.1860128,0.08236596,0.6854772,0.08681802,0.2302904,0.08722714
0.8347559999999999,31.3039,18.7425,0.0,0.8142798000000001,0.318001,0.3350448,0.9499768,0.3720035999999999,1.0165808,0.2993658,0.2696212,0.2562066
0.324128,0.0,29.5716,15.5552,0.2229018,0.01890424,0.03242852,0.0377831999999999,0.01099142,0.1132216,0.01732862,0.05387534,0.02670296
0.6450359999999999,45.4489,72.1761,58.29600000000001,0.5421874,0.1798186,0.1791897999999999,0.5396598000000001,0.1798027999999999,0.5324364,0.1791728,0.1781203999999999,0.1790008
0.729574,19.5433,29.1483,15.0986,0.713241,0.2222486,0.255452,0.6374312,0.236855,0.7846812,0.2125342,0.229175,0.1988654
0.673181,56.993,0.0,0.0,0.4068552,0.1746842,0.1738622,0.6265512,0.2164616,0.6504441999999999,0.2103777999999999,0.17478,0.175669
0.8416239999999999,88.6779,16.7365,86.3756,0.919805,0.3518868,0.3551655999999999,0.9209294,0.3550205999999999,0.933917,0.2854234,0.2855012,0.2833474
0.493355,31.7161,22.4858,83.3946,0.2934654,0.08661816,0.08821486,0.308483,0.0901083,0.3001765999999999,0.1056052,0.1028839999999999,0.10087496
0.876326,0.0,17.1083,0.0,1.0860968,0.3350724,0.4179522,0.8030478,0.3331748,1.0774868,0.2574962,0.3316544,0.262272
0.685708,0.0,0.0,61.4059,0.6630574,0.2287324,0.1916194,0.6720258000000001,0.189978,0.4605595999999999,0.1867012,0.1876956,0.2181643999999999
0.679083,0.0,74.7662,0.0,0.6152135999999999,0.1963626,0.2087296,0.521586,0.1946444,0.6113978,0.1900662,0.2016417999999999,0.1913778
0.624058,15.3419,15.0586,16.6047,0.5316906,0.162407,0.1388792,0.5887518,0.1545378,0.4961788,0.1544887999999999,0.1366432,0.1636288
0.656134,87.4969,0.0,22.2704,0.5388890000000001,0.1836794,0.1807086,0.564666,0.1858032,0.5504142,0.183826,0.1791267999999999,0.1825368
0.306735,0.0,20.312,0.0,0.2388534,0.013555368,0.05573864,0.02947968,0.01331906,0.2122488,0.01733556,0.0833945,0.01693904
0.8028310000000001,0.0,0.0,35.7038,0.9203846,0.3395758,0.256132,0.9200511999999998,0.2573604,0.6065956,0.2237699999999999,0.2221176,0.2901094
0.74538,57.0163,0.0,24.2325,0.6534908,0.2618446,0.2462021999999999,0.8008016,0.27448,0.742718,0.2420206,0.2217483999999999,0.2347664
0.543251,20.0107,86.2404,0.0,0.3613987999999999,0.1083083999999999,0.1112071999999999,0.3476849999999999,0.1120506,0.3753258,0.1250066,0.1247144,0.1217786
0.555266,39.7635,0.0,66.1292,0.3519855999999999,0.1219716,0.10700722,0.4601304,0.1267859999999999,0.342711,0.141018,0.1180448,0.1347564
0.810465,17.6659,0.0,0.0,0.572245,0.2352598,0.235627,0.9594292,0.3500808,0.9586306,0.3043654,0.1987402,0.1982832
0.616386,63.5885,87.3947,22.3722,0.4629087999999999,0.1567897999999999,0.1526036,0.5058686,0.1589464,0.4769095999999999,0.1646476,0.1583,0.1622308
0.809394,0.0,15.2549,0.0,0.987737,0.2508036,0.3627392,0.6099512,0.2486178,0.984981,0.2009842,0.3116127999999999,0.20473
0.4143729999999999,20.4044,0.0,0.0,0.04282488,0.02488416,0.0238133,0.363966,0.10007002,0.3561825999999999,0.1286316,0.02815924,0.02916628
0.742945,73.4794,73.1361,0.0,0.7077144000000001,0.2533384,0.2613314,0.7031748000000001,0.260505,0.7507224,0.2337147999999999,0.2342492,0.2281638
0.302343,21.2418,0.0,0.0,0.02867314,0.01239487,0.011502594,0.2175674,0.05015878,0.1842642,0.07908212,0.01549522,0.0158864
0.408011,61.9859,83.7141,22.8154,0.172651,0.04973164,0.04579372,0.1921813999999999,0.05124986,0.1862592,0.06680418,0.06115046,0.06542608
0.7803329999999999,67.8567,15.0111,42.9201,0.7875732,0.3033642,0.2902494,0.8552485999999999,0.2989848,0.7796196,0.2550626,0.249504,0.2589127999999999
0.8109930000000001,21.7048,0.0,0.0,0.5748448,0.238222,0.2368826,0.9491588,0.3461842,0.946792,0.3005698,0.2018964,0.2054114
0.718797,71.7214,0.0,56.8638,0.6400724,0.2389804,0.2277469999999999,0.7092156,0.2378558,0.6428638000000001,0.2194739999999999,0.2117563999999999,0.2206074
0.539112,49.1894,0.0,37.0453,0.2989004,0.1156642,0.09087894,0.472533,0.1166498,0.3225472,0.1309544,0.10029458,0.130207
0.6188239999999999,59.5072,0.0,16.261,0.3539446,0.1486848,0.1439677999999999,0.561775,0.1784802,0.5374399999999999,0.1827054,0.1496924,0.154949
0.302353,15.1771,21.3386,28.807,0.1520196,0.02029992,0.01719748,0.09600842,0.0123071339999999,0.0655016,0.01928276,0.026978,0.03384066
0.328917,0.0,0.0,39.7725,0.1682318,0.03917728,0.01793304,0.1623396,0.01869476,0.03949666,0.02541008,0.02469324,0.06261348
0.401357,0.0,37.0282,0.0,0.293143,0.03339672,0.07831354,0.05749546,0.03370702,0.2843837999999999,0.0406933,0.1049819999999999,0.03993146
0.7602,0.0,0.0,15.7592,0.8945576,0.3134311999999999,0.1844208,0.8797451999999999,0.184874,0.4456337999999999,0.1647115999999999,0.1619354,0.2869
0.563071,32.6291,38.9219,15.6835,0.380029,0.09795592,0.1243543999999999,0.3269386,0.1163271999999999,0.4912649999999999,0.1287668,0.138209,0.1079716
0.820649,65.7965,50.1596,36.3753,0.8867222,0.3358185999999999,0.338172,0.8857586,0.3361608,0.8947824000000001,0.2752935999999999,0.2769164,0.2754248
0.687754,0.0,0.0,59.033,0.6671201999999999,0.231077,0.1921118,0.6766764000000001,0.1917864,0.4555934,0.1876378,0.187901,0.2196316
0.4576699999999999,35.3897,44.1214,61.1049,0.2509922,0.0678658,0.0665831,0.2421286,0.0667133999999999,0.2281712,0.0827172,0.08313966,0.08425896
0.385857,31.494,62.7537,15.3913,0.162894,0.03771906,0.04520666,0.129122,0.0451624,0.2085592,0.06060776,0.06202882,0.04983462
0.7214430000000001,0.0,20.5326,18.8794,0.8284686,0.2289386,0.2415877999999999,0.5930156,0.182653,0.6357305999999999,0.1666813999999999,0.2229928,0.2093558
0.47491,34.7792,15.093,0.0,0.1321598,0.0470114,0.06307862,0.3152107999999999,0.09931236,0.4271508,0.1227061999999999,0.07377374,0.05510644
0.3355619999999999,48.2813,20.437,65.9794,0.10409008,0.02862774,0.0263049,0.1390962,0.03228562,0.110463,0.04611144,0.0377318,0.04264552
0.8315290000000001,16.3014,20.3544,42.4028,0.9382696,0.3486475999999999,0.3231862,0.9200776,0.3194414,0.8105048,0.2633946,0.2655554,0.2840904
0.867965,18.7146,26.5512,0.0,1.011835,0.3717086,0.4097952,0.9506144,0.3925048,1.095816,0.3018664,0.3149876,0.286776
0.565135,0.0,19.7153,0.0,0.5867914000000001,0.04999614,0.1782566,0.09669282,0.0514673,0.5729024,0.05720264,0.1995814,0.05611136
0.879652,0.0,41.5119,27.829,1.092092,0.4055809999999999,0.4172247999999999,0.9809616,0.3906418,1.0273538,0.3007924,0.3173702,0.3100912
0.351326,16.4487,22.4729,16.7986,0.1729742,0.02463332,0.0297955,0.13513118,0.025491,0.1654832,0.03708816,0.04490218,0.0360519
0.754865,78.8984,15.1014,29.0498,0.7519942,0.2779094,0.2753914,0.775866,0.2769624,0.76373,0.2415163999999999,0.2413696,0.2434797999999999
0.340206,82.0845,42.8514,32.5082,0.1282332,0.03068418,0.0310091999999999,0.1145674,0.02729952,0.118547,0.039082,0.04347182,0.0425534
0.369503,0.0,0.0,50.9747,0.2007818,0.05029402,0.0307615,0.1998822,0.03163832,0.06376566,0.04105958,0.0399676999999999,0.07274982
0.41221,0.0,77.819,26.2146,0.2318586,0.05533626,0.05571142,0.1629306,0.04778562,0.1895574,0.06175888,0.07229102,0.07131672
0.8458379999999999,19.302,16.2862,69.2566,0.9622824,0.3707942,0.3609094,0.9666486,0.361685,0.9134728,0.2883644,0.2880882,0.29362
0.4022969999999999,18.4247,62.2499,29.6144,0.228767,0.04831274,0.04849218,0.1405007999999999,0.04139808,0.1716686,0.05484748,0.06663984,0.0638659999999999
0.7028310000000001,48.8869,0.0,59.0442,0.5979359999999999,0.2261514,0.2079427999999999,0.7097376,0.2278778,0.5960171999999999,0.2142496,0.1966986,0.2123958
0.550741,51.1123,0.0,0.0,0.1940066,0.0946946,0.09585178,0.4731362,0.142044,0.4540272,0.1589346,0.1078414,0.106734
0.324508,74.6672,17.8237,36.5404,0.09965472,0.0288744,0.0263700999999999,0.123616,0.02789986,0.1130248,0.0394526,0.03682892,0.04130536
0.8358709999999999,85.1011,0.0,0.0,0.9097446,0.350601,0.349554,0.9218026,0.351559,0.9182254,0.2835832,0.2826348,0.283522
0.431456,64.7266,23.0112,15.1352,0.1690279999999999,0.0549651999999999,0.06122002,0.2351522,0.0631437,0.2626555999999999,0.08066094,0.07691522,0.0679318999999999
0.48881,42.918,15.228,57.0269,0.2654231999999999,0.0868248,0.07445068,0.3561444,0.08616614,0.2443905999999999,0.10283042,0.0883023,0.10373394
0.812613,0.0,60.3375,20.7483,0.9149632,0.318167,0.3366154,0.7860161999999999,0.3097586,0.8810718000000001,0.2607884,0.2780654,0.267211
0.41508,20.1482,50.2414,57.7256,0.2487094,0.05595044,0.05748618,0.176709,0.05011418,0.1765974,0.06194454,0.07235682,0.07159642
0.451258,0.0,44.6031,0.0,0.3317188,0.04874844,0.09425268,0.08596404,0.0490011,0.3435995999999999,0.05739372,0.1203607999999999,0.05726918
0.6166050000000001,0.0,15.1851,27.1044,0.661959,0.1806002,0.1236013999999999,0.5253901999999999,0.10020832,0.298853,0.1026259,0.1301971999999999,0.1891038
0.5639390000000001,74.4119,65.7233,15.2586,0.4007506,0.1235,0.1272842,0.3727578,0.1226168,0.41233,0.1346238,0.1402184,0.1350566
0.52722,0.0,19.3016,60.9235,0.4239157999999999,0.1144286,0.10094786,0.3587677999999999,0.09174846,0.2439556,0.1040079999999999,0.1150944,0.1305253999999999
0.570484,0.0,0.0,47.0927,0.507969,0.1588134,0.10120094,0.5030742,0.10185004,0.2022614,0.1135386,0.1131063999999999,0.172868
0.435,0.0,42.0994,79.6459,0.2474328,0.06052818,0.06424994,0.196465,0.05603714,0.2024666,0.07081926,0.08046028,0.07774392
0.773306,18.2509,72.8679,26.9218,0.8041194,0.2838824,0.2876906,0.7496198000000001,0.27993,0.7845194000000001,0.2438694,0.2483397999999999,0.2463447999999999
0.530051,0.0,0.0,37.1233,0.4615255999999999,0.140752,0.06741872,0.4777272,0.0669843,0.11786028,0.0768468,0.07627304,0.1641414
0.369959,26.2686,54.4898,0.0,0.1367868,0.02606204,0.04018498,0.0827314,0.03567256,0.2206409999999999,0.04848246,0.05930404,0.03674434
0.4916609999999999,45.3916,15.0093,39.0574,0.2562826,0.08911308,0.07263646,0.3832644,0.090117,0.268317,0.10635408,0.0842063,0.10544402
0.4279489999999999,22.7731,15.3551,52.8997,0.2536199999999999,0.06828472,0.04982854,0.2792538,0.05411104,0.1313359999999999,0.06770872,0.06186234,0.08887698
0.796986,0.0,0.0,21.2254,0.9474016,0.3437659999999999,0.240328,0.9339364,0.238577,0.578464,0.2018397999999999,0.205176,0.2979105999999999
0.822484,0.0,0.0,17.8128,0.926964,0.3329962,0.2150542,0.9257636,0.2115272,0.5193180000000001,0.1806294,0.1851362,0.2961745999999999
0.689295,42.2745,0.0,30.3156,0.5294766,0.2076001999999999,0.1722298,0.7395558000000001,0.2129194,0.5648904,0.204111,0.1669616,0.201453
0.861749,77.0993,46.6042,0.0,0.985457,0.3823764,0.3903685999999999,0.9746006,0.3868222,1.00853,0.3015228,0.3040312,0.2989174
0.376984,52.4628,49.69,19.4754,0.1289844,0.03438252,0.04034984,0.1383946,0.0401953,0.1943358,0.0562764,0.05512102,0.04588252
0.5882430000000001,84.5523,0.0,0.0,0.4082854,0.1395862,0.1366742,0.4567895999999999,0.1423002,0.4442112,0.1516694,0.146234,0.1488466
0.442796,41.2774,74.0733,41.3635,0.2248938,0.06580666,0.06332946,0.2319744,0.06615084,0.2359638,0.0823526999999999,0.07877778,0.08157526
0.87875,15.7239,0.0,0.0,0.9304488,0.3895518,0.3907446,1.148306,0.4568649999999999,1.15028,0.3464176,0.2905961999999999,0.2897265999999999
0.709188,0.0,81.554,0.0,0.669825,0.2271364,0.2318773999999999,0.6228274,0.2270317999999999,0.6642076,0.2124342,0.2155427999999999,0.2127332
0.806038,30.1284,59.937,62.1887,0.854721,0.3133097999999999,0.3156877999999999,0.8285918,0.3133744,0.8404799999999999,0.2633388,0.2642357999999999,0.2627042
0.806984,0.0,22.924,0.0,0.9422718,0.2385066,0.3445992,0.5744100000000001,0.2385103999999999,0.945773,0.2050582,0.299124,0.2056066
0.328305,75.7619,15.232,0.0,0.09315456,0.02774058,0.02891138,0.1148166,0.02951782,0.1332968,0.04338018,0.04054706,0.03876646
0.6755800000000001,0.0,0.0,16.2665,0.7114166000000001,0.229082,0.08244534,0.706346,0.0830728,0.187201,0.08734642,0.08796838,0.2388956
0.8036270000000001,0.0,0.0,57.0247,0.8989304,0.3369612,0.2982906,0.8994639999999999,0.2986555999999999,0.7230424,0.2556638,0.2549978,0.2806008
0.7723810000000001,35.5605,40.8735,0.0,0.7288354,0.2561952,0.2865632,0.739548,0.2914758,0.8825569999999999,0.2530348,0.2485616,0.2246953999999999
0.412642,28.3466,16.2392,28.1436,0.1614747999999999,0.0476700999999999,0.03398516,0.2841845999999999,0.04982316,0.1749218,0.06817162,0.04608024,0.06225568
0.732085,75.4129,81.0269,0.0,0.6947164,0.2510824,0.2535949999999999,0.7114428,0.2564958,0.7223994,0.231341,0.228923,0.226785
0.660737,0.0,79.619,0.0,0.5854961999999999,0.1896522,0.1992494,0.5276394,0.1921614,0.5958778,0.1882257999999999,0.1935988,0.1860562
0.575476,24.7798,15.9851,75.1562,0.4395872,0.1343126,0.1260362,0.4370787999999999,0.1285352,0.36767,0.1394506,0.1360606,0.1451348
0.318309,40.8899,17.0401,71.7032,0.08433876,0.02340448,0.02161202,0.1277107999999999,0.02742396,0.09574624,0.03960822,0.03162006,0.0351999
0.8014359999999999,0.0,74.4022,0.0,0.8699674000000001,0.3142892,0.3247616,0.8077812,0.31454,0.8661918,0.2645902,0.270182,0.2637904
0.676773,78.0416,0.0,0.0,0.5509144,0.1996823999999999,0.2013812,0.6086315999999999,0.2105746,0.6239346,0.202644,0.1952718,0.1942006
0.671711,0.0,15.0722,35.1143,0.7204894000000001,0.2206943999999999,0.1719957999999999,0.6239031999999999,0.1524206,0.41039,0.1502662,0.1707444,0.2147766
0.668029,0.0,0.0,39.6787,0.669415,0.2240344,0.1372744,0.6672838000000001,0.1381727999999999,0.2964964,0.1417028,0.1400452,0.2227897999999999
0.810633,15.2971,0.0,36.9517,0.8773718,0.334186,0.2737384,0.9351014,0.284584,0.6872545999999999,0.2426453999999999,0.2343771999999999,0.281734
0.305901,27.6943,15.2921,0.0,0.04802668,0.009427688,0.02274352,0.0921453,0.02654864,0.222011,0.04362518,0.02955712,0.01522046
0.5805520000000001,21.2703,27.447,15.648,0.4319265999999999,0.10881842,0.1339818,0.3976494,0.1294252,0.521964,0.1382878,0.1432326,0.1156703999999999
0.418588,16.8175,76.4187,25.7207,0.2242086,0.05818456,0.05247214,0.1952642,0.05341682,0.1936138,0.0679699,0.06796534,0.07546946
0.796417,44.9481,0.0,0.0,0.6909728,0.2900054,0.2899989999999999,0.923977,0.3473924,0.9286416,0.2887795999999999,0.2486484,0.248698
0.715335,0.0,62.0142,0.0,0.7297808000000001,0.2213157999999999,0.252864,0.5382174,0.2199308,0.7059781999999999,0.2072224,0.2318117999999999,0.2079697999999999
0.8577450000000001,0.0,0.0,54.4035,0.995651,0.3834302,0.3446325999999999,0.9889962,0.3451134,0.8321976000000001,0.2798032,0.279217,0.3041618
0.714106,0.0,0.0,59.5207,0.7254132,0.2543516,0.2110808,0.7267684,0.2105262,0.508657,0.199773,0.1998097999999999,0.2350412
0.369096,0.0,0.0,80.1717,0.1559193999999999,0.0405026999999999,0.03777352,0.1533942,0.03797562,0.128254,0.0511062,0.0509626999999999,0.0551563
0.537222,20.848000000000003,0.0,37.0097,0.367156,0.1226836,0.07085186,0.5148775999999999,0.0960309999999999,0.2232794,0.1093003999999999,0.07948502,0.141034
0.412178,0.0,29.6134,0.0,0.3517414,0.0321111,0.09233462,0.05037452,0.03097274,0.324436,0.03550986,0.1216112,0.03683704
0.389782,51.0538,0.0,78.0691,0.1436974,0.04643534,0.04329954,0.2004283999999999,0.05165626,0.1688882,0.06720954,0.05603162,0.06009542
0.47381,45.5163,66.7723,52.9297,0.2642654,0.08090132,0.07624578,0.2794672,0.08080434,0.2700328,0.09550556,0.09192556,0.09611762
0.652045,0.0,0.0,88.6053,0.546369,0.1814364,0.180214,0.5518298,0.1798016,0.53395,0.1792287999999999,0.179555,0.1809708
0.778837,0.0,72.5162,0.0,0.817274,0.283505,0.3009444,0.7250604,0.2832548,0.8222284,0.2466912,0.25811,0.2470456
0.548517,0.0,0.0,33.306,0.5206516,0.1583826,0.0721001,0.5063835999999999,0.07394628,0.1308523999999999,0.082138,0.08148218,0.1778477999999999
0.404385,0.0,37.056,0.0,0.2944404,0.0357793,0.0807312999999999,0.05850808,0.03489498,0.2931244,0.04048804,0.10586062,0.04237534
0.677168,0.0,65.7138,85.1735,0.5973184,0.1985772,0.2047578,0.5503068,0.1980414,0.6013082,0.1915852,0.197852,0.192995
0.862298,58.0798,57.251000000000005,23.1712,0.9890926,0.3878344,0.3945848,0.9906376,0.3946932,1.024142,0.3053594,0.3054042,0.3014192
0.665872,25.1009,0.0,20.0254,0.4229882,0.1657036,0.1281288,0.7277448000000001,0.198192,0.5470274,0.1979244,0.1279272,0.1652634
0.3497389999999999,71.2208,0.0,36.2202,0.1113081999999999,0.03677312,0.02925148,0.1721813999999999,0.0357725,0.1179384,0.04925666,0.040274,0.05155402
0.5687260000000001,87.5156,78.7519,26.0066,0.4098422,0.1247246,0.1262336,0.3792415999999999,0.1220531999999999,0.4087336,0.1331333999999999,0.1377237999999999,0.1355462
0.626509,83.7438,0.0,0.0,0.4625095999999999,0.158368,0.156877,0.5051296,0.1614146,0.4969974,0.1661612,0.1619766,0.1636016
0.499443,0.0,0.0,15.6571,0.5018471999999999,0.1534569999999999,0.0340301,0.5107117999999999,0.0336375,0.05773536,0.03904722,0.03824378,0.1763472
0.528906,64.9222,70.8008,16.776,0.326292,0.10289468,0.1066336,0.3246944,0.1064601999999999,0.3727006,0.1211101999999999,0.1211948,0.116612
0.333519,0.0,0.0,15.0023,0.2747174,0.07193724,0.01355727,0.2683292,0.01364016,0.02974898,0.01671466,0.01646804,0.09936212
0.53979,73.1034,82.8686,20.0526,0.3417146,0.110669,0.1084341999999999,0.365174,0.111177,0.3613164,0.1254312,0.1222183999999999,0.1244953999999999
0.712723,26.5745,17.9986,26.548,0.6500784000000001,0.228444,0.1966058,0.7306978,0.214859,0.5997081999999999,0.1992857999999999,0.1822218,0.2121004
0.372053,77.9742,84.5487,0.0,0.1380027999999999,0.03827296,0.03767562,0.138273,0.03873166,0.149414,0.0526972,0.05114952,0.05171934
0.591113,0.0,0.0,23.5404,0.6262724000000001,0.1978204,0.0760091,0.6192873999999999,0.07595282,0.1550349999999999,0.08262176,0.08192686,0.212854
0.52007,52.2824,22.4194,35.4341,0.2831561999999999,0.10010406,0.0886658,0.3939188,0.09998906,0.3225264,0.1165905999999999,0.10120488,0.1147271999999999
0.3541539999999999,58.7975,16.2076,18.1083,0.08245214,0.03101812,0.0300462,0.1574206,0.03630656,0.1614836,0.05386478,0.04120436,0.0422736
0.330213,15.7088,24.4797,84.1835,0.1225578,0.02804306,0.02919154,0.1113263999999999,0.02638134,0.10688674,0.03761522,0.04102646,0.04013394
0.440897,83.1417,0.0,0.0,0.2030026,0.06522394,0.06229782,0.2557176,0.06944964,0.2351072,0.08640608,0.0769232,0.08037726
0.764817,15.0957,34.9287,0.0,0.8223296,0.2325214,0.305152,0.587892,0.2443018,0.8786964,0.2178052,0.2677627999999999,0.2076322
0.364873,0.0,57.4717,0.0,0.18978,0.03160488,0.04746088,0.07296944,0.03179408,0.186367,0.04213704,0.06805504,0.04184454
0.812584,0.0,17.0567,22.695,1.005274,0.3519902,0.3277317999999999,0.8900392,0.2998398,0.8042961999999999,0.2444152,0.2671706,0.2867116
0.54394,0.0,56.3157,42.9481,0.4630463999999999,0.1171298,0.1202138,0.3102586,0.09779562,0.3353382,0.109264,0.1343354,0.1311797999999999
0.668691,15.1159,15.842,59.2288,0.638776,0.2115568,0.1855562,0.6296111999999999,0.1861587999999999,0.4761474,0.1825573999999999,0.1813894,0.2045857999999999
0.767176,45.714,15.0,15.5081,0.6669858,0.2604048,0.2627158,0.8193788000000001,0.2964295999999999,0.829234,0.2565652,0.2311238,0.2294392
0.6604270000000001,27.5004,0.0,0.0,0.2533934,0.11585178,0.11641704,0.7018675999999999,0.2320994,0.6943028,0.2330007999999999,0.11918946,0.1194645999999999
0.755492,16.8872,25.686,19.6103,0.802405,0.2500047999999999,0.2798915999999999,0.6820518,0.2499912,0.7975760000000001,0.2184196,0.2450659999999999,0.2179036
0.743171,38.6618,26.9643,0.0,0.6129502,0.2204968,0.2472576,0.7105574,0.2692984,0.8368764000000001,0.241626,0.2228728,0.1993404
0.476981,46.9353,0.0,74.7372,0.259653,0.08282144,0.07574916,0.3112012,0.08610312,0.2627344,0.10337386,0.08973444,0.09809526
0.8688469999999999,15.8523,15.4989,66.0279,1.0217716,0.3998032,0.383862,1.023394,0.3845676,0.9500812,0.3000678,0.2997258,0.3087902
0.4383069999999999,0.0,45.1114,18.2587,0.3397864,0.05285366,0.07701188,0.1091963,0.0454989,0.2535546,0.05595108,0.0999638,0.0653614
0.375701,26.1683,16.4721,26.6684,0.136171,0.03745956,0.02751272,0.2380362,0.04108586,0.1583154,0.05575506,0.03783278,0.05043792
0.525706,80.7959,53.8521,18.4199,0.335489,0.10058776,0.10417126,0.3205114,0.10225152,0.3612088,0.115627,0.1185268,0.1139627999999999
0.84231,19.2456,0.0,15.0634,0.8651494000000001,0.3507928,0.3206194,1.0366134,0.3640534,0.910737,0.291465,0.2570612,0.2790464
0.372061,69.0444,0.0,0.0,0.09953136,0.03732268,0.03709406,0.177043,0.04632324,0.1810742,0.06438192,0.0492399,0.05017532
0.812199,0.0,0.0,18.0657,0.975354,0.3608476,0.2529146,0.9778166,0.2520724,0.6100938,0.2104683999999999,0.2147662,0.3076102
0.662821,0.0,33.9514,57.8047,0.6636565999999999,0.2004523999999999,0.2006422,0.5465770000000001,0.1779722,0.5185681999999999,0.1746816,0.1966058,0.1945724
0.639185,0.0,36.8474,0.0,0.6353300000000001,0.1230174,0.2095188,0.2548667999999999,0.121545,0.6399494000000001,0.1278164,0.2134304,0.1291098
0.739846,0.0,26.19,0.0,0.8379175999999999,0.1753062,0.291031,0.4193202,0.1760642,0.8332332,0.1635482,0.2720356,0.1614448
0.851808,0.0,16.5198,0.0,1.0675498,0.3119575999999999,0.4056906,0.7498520000000001,0.30999,1.0640324,0.240817,0.329522,0.2436424
0.407114,0.0,18.3034,0.0,0.3379692,0.02128518,0.09257166,0.03980128,0.01993108,0.34667,0.0234755999999999,0.1256646,0.02542944
